filename,width,height,class,xmin,ymin,xmax,ymax
1479504578384405619.jpg,1920,1200,Pedestrian,1285,554,1314,600
1479504578884646113.jpg,1920,1200,Car,492,547,653,669
1479504578884646113.jpg,1920,1200,Car,586,540,970,687
1479504578884646113.jpg,1920,1200,Car,896,529,1054,673
1479504578884646113.jpg,1920,1200,Car,1022,552,1071,649
1479504578884646113.jpg,1920,1200,Car,1082,551,1134,623
1479504578884646113.jpg,1920,1200,Car,1089,523,1231,624
1479504578884646113.jpg,1920,1200,Pedestrian,1237,550,1275,608
1479504578884646113.jpg,1920,1200,Pedestrian,1266,549,1326,603
1479504578884646113.jpg,1920,1200,Pedestrian,1338,504,1387,651
1479504578884646113.jpg,1920,1200,Pedestrian,1374,534,1410,648
1479504578884646113.jpg,1920,1200,Pedestrian,1423,493,1483,646
1479504578884646113.jpg,1920,1200,Pedestrian,1446,489,1547,634
1479504578884646113.jpg,1920,1200,Pedestrian,1524,490,1599,621
1479504578884646113.jpg,1920,1200,Pedestrian,1658,468,1731,669
1479504578884646113.jpg,1920,1200,Pedestrian,1727,502,1790,664
1479504578884646113.jpg,1920,1200,Pedestrian,1821,480,1893,651
1479504579385302008.jpg,1920,1200,Pedestrian,1644,481,1718,674
1479504579385302008.jpg,1920,1200,Pedestrian,1741,500,1786,663
1479504579385302008.jpg,1920,1200,Pedestrian,1874,483,1920,640
1479504579385302008.jpg,1920,1200,Pedestrian,1446,488,1542,641
1479504579385302008.jpg,1920,1200,Pedestrian,1428,511,1474,638
1479504579385302008.jpg,1920,1200,Pedestrian,1338,513,1384,638
1479504579385302008.jpg,1920,1200,Car,1126,524,1230,631
1479504579385302008.jpg,1920,1200,Car,906,527,1052,663
1479504579385302008.jpg,1920,1200,Car,619,543,988,681
1479504579385302008.jpg,1920,1200,Car,479,542,655,682
1479504579385302008.jpg,1920,1200,Pedestrian,1282,555,1316,603
1479504579385302008.jpg,1920,1200,Pedestrian,1377,523,1406,629
1479504579385302008.jpg,1920,1200,Car,1022,551,1067,648
1479504579385302008.jpg,1920,1200,Car,1084,550,1131,610
1479504580384125663.jpg,1920,1200,Car,1027,553,1066,646
1479504580384125663.jpg,1920,1200,Car,909,530,1051,659
1479504580384125663.jpg,1920,1200,Car,615,557,702,647
1479504580384125663.jpg,1920,1200,Car,439,539,643,685
1479504580384125663.jpg,1920,1200,Car,662,540,1000,675
1479504580384125663.jpg,1920,1200,Car,1084,552,1135,611
1479504580384125663.jpg,1920,1200,Car,1125,526,1228,630
1479504580384125663.jpg,1920,1200,Pedestrian,1250,541,1284,599
1479504580384125663.jpg,1920,1200,Pedestrian,1341,512,1383,639
1479504580384125663.jpg,1920,1200,Pedestrian,1378,511,1410,637
1479504580384125663.jpg,1920,1200,Pedestrian,1429,507,1476,639
1479504580384125663.jpg,1920,1200,Pedestrian,1449,497,1546,634
1479504580384125663.jpg,1920,1200,Pedestrian,1640,482,1717,677
1479504580384125663.jpg,1920,1200,Pedestrian,1740,510,1797,675
1479504581384753175.jpg,1920,1200,Car,386,536,616,695
1479504581384753175.jpg,1920,1200,Car,589,550,691,654
1479504581384753175.jpg,1920,1200,Car,654,540,1006,677
1479504581384753175.jpg,1920,1200,Car,910,528,1049,661
1479504581384753175.jpg,1920,1200,Car,1023,550,1067,646
1479504581384753175.jpg,1920,1200,Car,1125,542,1221,630
1479504581384753175.jpg,1920,1200,Car,1090,554,1137,609
1479504581384753175.jpg,1920,1200,Pedestrian,1773,495,1826,673
1479504581384753175.jpg,1920,1200,Pedestrian,1650,476,1728,677
1479504581384753175.jpg,1920,1200,Pedestrian,1448,495,1548,640
1479504581384753175.jpg,1920,1200,Pedestrian,1431,513,1476,628
1479504581384753175.jpg,1920,1200,Pedestrian,1341,513,1382,636
1479504581384753175.jpg,1920,1200,Pedestrian,1372,526,1411,636
1479504582378791352.jpg,1920,1200,Car,658,542,1006,675
1479504582378791352.jpg,1920,1200,Car,278,529,550,699
1479504582378791352.jpg,1920,1200,Car,538,552,676,657
1479504582378791352.jpg,1920,1200,Car,1121,526,1228,627
1479504582378791352.jpg,1920,1200,Car,911,530,1050,656
1479504582378791352.jpg,1920,1200,Pedestrian,1675,462,1771,677
1479504582378791352.jpg,1920,1200,Pedestrian,1796,468,1886,665
1479504582378791352.jpg,1920,1200,Pedestrian,1337,509,1382,638
1479504582378791352.jpg,1920,1200,Pedestrian,1462,501,1556,630
1479504582378791352.jpg,1920,1200,Pedestrian,1387,514,1415,640
1479504582378791352.jpg,1920,1200,Pedestrian,1256,536,1295,605
1479504582378791352.jpg,1920,1200,Pedestrian,1282,562,1321,601
1479504582378791352.jpg,1920,1200,Car,1024,554,1069,644
1479504582378791352.jpg,1920,1200,Pedestrian,1426,512,1474,620
1479504582378791352.jpg,1920,1200,Car,1083,551,1135,611
1479504582887430023.jpg,1920,1200,Car,675,543,1018,675
1479504582887430023.jpg,1920,1200,Car,503,557,668,657
1479504582887430023.jpg,1920,1200,Car,178,519,497,722
1479504582887430023.jpg,1920,1200,Car,1111,526,1236,639
1479504582887430023.jpg,1920,1200,Car,913,526,1038,653
1479504582887430023.jpg,1920,1200,Pedestrian,1817,479,1893,677
1479504582887430023.jpg,1920,1200,Pedestrian,1706,452,1797,684
1479504582887430023.jpg,1920,1200,Pedestrian,1448,490,1552,644
1479504582887430023.jpg,1920,1200,Pedestrian,1430,512,1474,630
1479504582887430023.jpg,1920,1200,Pedestrian,1336,510,1381,639
1479504582887430023.jpg,1920,1200,Pedestrian,1370,512,1414,637
1479504582887430023.jpg,1920,1200,Pedestrian,1239,541,1288,596
1479504582887430023.jpg,1920,1200,Pedestrian,1276,550,1315,601
1479504582887430023.jpg,1920,1200,Car,1077,545,1131,617
1479504582887430023.jpg,1920,1200,Car,1032,551,1065,649
1479504584884931932.jpg,1920,1200,Car,295,510,609,742
1479504584884931932.jpg,1920,1200,Car,582,549,729,670
1479504584884931932.jpg,1920,1200,Car,725,516,1029,729
1479504584884931932.jpg,1920,1200,Car,924,533,1080,678
1479504584884931932.jpg,1920,1200,Car,1125,502,1230,668
1479504584884931932.jpg,1920,1200,Car,1088,533,1127,652
1479504584884931932.jpg,1920,1200,Car,719,535,787,584
1479504584884931932.jpg,1920,1200,Pedestrian,1332,514,1381,645
1479504584884931932.jpg,1920,1200,Pedestrian,1279,555,1318,596
1479504584884931932.jpg,1920,1200,Pedestrian,1246,535,1285,631
1479504584884931932.jpg,1920,1200,Pedestrian,1371,520,1410,633
1479504584884931932.jpg,1920,1200,Pedestrian,1430,510,1477,643
1479504584884931932.jpg,1920,1200,Pedestrian,1486,490,1547,654
1479504584884931932.jpg,1920,1200,Pedestrian,1537,496,1576,652
1479504584884931932.jpg,1920,1200,Pedestrian,1896,459,1920,701
1479504584884931932.jpg,1920,1200,Pedestrian,1715,453,1875,697
1479504585385761024.jpg,1920,1200,Car,268,539,539,696
1479504585385761024.jpg,1920,1200,Car,582,567,715,654
1479504585385761024.jpg,1920,1200,Car,688,574,721,615
1479504585385761024.jpg,1920,1200,Car,724,559,799,625
1479504585385761024.jpg,1920,1200,Car,755,544,1047,675
1479504585385761024.jpg,1920,1200,Car,936,535,1045,630
1479504585385761024.jpg,1920,1200,Car,1083,557,1137,607
1479504585385761024.jpg,1920,1200,Car,1124,525,1228,630
1479504585385761024.jpg,1920,1200,Pedestrian,1245,535,1288,610
1479504585385761024.jpg,1920,1200,Pedestrian,1284,547,1320,606
1479504585385761024.jpg,1920,1200,Pedestrian,1335,499,1384,633
1479504585385761024.jpg,1920,1200,Pedestrian,1366,508,1411,642
1479504585385761024.jpg,1920,1200,Pedestrian,1425,507,1479,634
1479504585385761024.jpg,1920,1200,Pedestrian,1446,493,1556,637
1479504585385761024.jpg,1920,1200,Pedestrian,1736,427,1853,697
1479504585385761024.jpg,1920,1200,Pedestrian,1896,480,1920,616
1479504586385251634.jpg,1920,1200,Car,33,523,432,741
1479504586385251634.jpg,1920,1200,Car,835,548,1065,672
1479504586385251634.jpg,1920,1200,Car,538,572,690,666
1479504586385251634.jpg,1920,1200,Car,713,556,800,631
1479504586385251634.jpg,1920,1200,Car,786,572,835,625
1479504586385251634.jpg,1920,1200,Car,813,560,868,601
1479504586385251634.jpg,1920,1200,Car,1124,527,1234,640
1479504586385251634.jpg,1920,1200,Pedestrian,1782,430,1892,707
1479504586385251634.jpg,1920,1200,Pedestrian,1342,515,1381,639
1479504586385251634.jpg,1920,1200,Pedestrian,1371,513,1411,635
1479504586385251634.jpg,1920,1200,Pedestrian,1452,499,1548,637
1479504586385251634.jpg,1920,1200,Pedestrian,1434,515,1473,640
1479504586385251634.jpg,1920,1200,Car,1080,555,1129,615
1479504586385251634.jpg,1920,1200,Pedestrian,1289,560,1317,602
1479504586385251634.jpg,1920,1200,Pedestrian,1252,546,1289,601
1479504586385251634.jpg,1920,1200,Car,950,536,1044,597
1479504586385251634.jpg,1920,1200,Car,663,569,717,623
1479504587887737518.jpg,1920,1200,Car,373,556,627,740
1479504587887737518.jpg,1920,1200,Car,666,556,781,678
1479504587887737518.jpg,1920,1200,Car,757,583,846,648
1479504587887737518.jpg,1920,1200,Car,802,577,861,636
1479504587887737518.jpg,1920,1200,Car,873,550,1059,698
1479504587887737518.jpg,1920,1200,Car,1068,541,1246,680
1479504587887737518.jpg,1920,1200,Pedestrian,1346,515,1411,689
1479504587887737518.jpg,1920,1200,Pedestrian,1379,521,1438,651
1479504587887737518.jpg,1920,1200,Pedestrian,1444,509,1515,675
1479504587887737518.jpg,1920,1200,Pedestrian,1486,520,1592,664
1479504587887737518.jpg,1920,1200,Car,587,583,680,671
1479504586887848179.jpg,1920,1200,Car,869,556,1061,664
1479504586887848179.jpg,1920,1200,Car,1125,532,1233,640
1479504586887848179.jpg,1920,1200,Car,1086,556,1128,617
1479504586887848179.jpg,1920,1200,Car,519,567,675,672
1479504586887848179.jpg,1920,1200,Car,708,559,799,636
1479504586887848179.jpg,1920,1200,Car,791,575,834,623
1479504586887848179.jpg,1920,1200,Car,812,559,865,611
1479504586887848179.jpg,1920,1200,Car,671,578,713,623
1479504586887848179.jpg,1920,1200,Car,1050,564,1093,607
1479504586887848179.jpg,1920,1200,Car,0,507,338,782
1479504586887848179.jpg,1920,1200,Pedestrian,1336,499,1400,653
1479504586887848179.jpg,1920,1200,Pedestrian,1428,505,1486,632
1479504586887848179.jpg,1920,1200,Pedestrian,1452,493,1561,651
1479504586887848179.jpg,1920,1200,Pedestrian,1801,398,1919,734
1479504586887848179.jpg,1920,1200,Pedestrian,1255,556,1298,604
1479504586887848179.jpg,1920,1200,Pedestrian,1289,560,1319,603
1479504586887848179.jpg,1920,1200,Car,949,538,1037,578
1479504588387803634.jpg,1920,1200,Pedestrian,1485,519,1590,671
1479504588387803634.jpg,1920,1200,Pedestrian,1358,534,1403,676
1479504588387803634.jpg,1920,1200,Pedestrian,1394,549,1428,674
1479504588387803634.jpg,1920,1200,Pedestrian,1464,536,1505,674
1479504588387803634.jpg,1920,1200,Car,295,592,543,734
1479504588387803634.jpg,1920,1200,Car,650,585,759,671
1479504588387803634.jpg,1920,1200,Car,905,579,1038,688
1479504588387803634.jpg,1920,1200,Car,1119,555,1232,669
1479504588387803634.jpg,1920,1200,Car,751,597,807,655
1479504588387803634.jpg,1920,1200,Car,1077,584,1126,638
1479504588387803634.jpg,1920,1200,Car,570,594,644,652
1479504588387803634.jpg,1920,1200,Car,782,583,842,639
1479504588387803634.jpg,1920,1200,Pedestrian,1278,587,1311,633
1479504588387803634.jpg,1920,1200,Pedestrian,1297,580,1325,631
1479504588891046976.jpg,1920,1200,Car,895,596,1029,710
1479504588891046976.jpg,1920,1200,Car,1111,568,1234,697
1479504588891046976.jpg,1920,1200,Car,1062,602,1116,658
1479504588891046976.jpg,1920,1200,Car,611,602,728,693
1479504588891046976.jpg,1920,1200,Car,119,604,437,781
1479504588891046976.jpg,1920,1200,Car,722,619,790,677
1479504588891046976.jpg,1920,1200,Car,762,603,824,659
1479504588891046976.jpg,1920,1200,Pedestrian,1371,553,1420,704
1479504588891046976.jpg,1920,1200,Pedestrian,1509,535,1622,701
1479504588891046976.jpg,1920,1200,Pedestrian,1485,551,1538,703
1479504588891046976.jpg,1920,1200,Pedestrian,1300,602,1333,665
1479504588891046976.jpg,1920,1200,Pedestrian,1278,605,1315,671
1479504588891046976.jpg,1920,1200,Pedestrian,1414,562,1444,701
1479504588891046976.jpg,1920,1200,Car,548,615,616,676
1479504589887152858.jpg,1920,1200,Car,1130,544,1308,704
1479504589887152858.jpg,1920,1200,Car,876,586,1030,710
1479504589887152858.jpg,1920,1200,Car,515,583,669,704
1479504589887152858.jpg,1920,1200,Car,654,598,757,672
1479504589887152858.jpg,1920,1200,Car,719,601,778,660
1479504589887152858.jpg,1920,1200,Car,737,583,808,654
1479504589887152858.jpg,1920,1200,Car,1056,583,1130,666
1479504589887152858.jpg,1920,1200,Pedestrian,35,634,82,685
1479504589887152858.jpg,1920,1200,Pedestrian,1346,586,1405,669
1479504589887152858.jpg,1920,1200,Pedestrian,1447,518,1506,710
1479504589887152858.jpg,1920,1200,Pedestrian,1476,524,1536,710
1479504589887152858.jpg,1920,1200,Pedestrian,1595,506,1672,719
1479504589887152858.jpg,1920,1200,Pedestrian,1627,491,1778,716
1479504589887152858.jpg,1920,1200,Pedestrian,1311,559,1370,648
1479504583887656516.jpg,1920,1200,Car,2,502,341,758
1479504583887656516.jpg,1920,1200,Car,428,548,640,684
1479504583887656516.jpg,1920,1200,Car,676,541,1014,683
1479504583887656516.jpg,1920,1200,Car,635,567,708,645
1479504583887656516.jpg,1920,1200,Car,918,529,1051,654
1479504583887656516.jpg,1920,1200,Car,1123,520,1232,631
1479504583887656516.jpg,1920,1200,Pedestrian,1729,456,1826,686
1479504583887656516.jpg,1920,1200,Pedestrian,1456,497,1553,638
1479504583887656516.jpg,1920,1200,Pedestrian,1855,473,1916,676
1479504583887656516.jpg,1920,1200,Pedestrian,1340,512,1389,642
1479504583887656516.jpg,1920,1200,Pedestrian,1430,515,1474,637
1479504583887656516.jpg,1920,1200,Car,1083,548,1129,623
1479504583887656516.jpg,1920,1200,Pedestrian,1288,557,1317,601
1479504583887656516.jpg,1920,1200,Pedestrian,1249,538,1287,597
1479504590387638405.jpg,1920,1200,Car,867,604,1020,725
1479504590387638405.jpg,1920,1200,Car,1145,556,1311,734
1479504590387638405.jpg,1920,1200,Car,1063,599,1148,674
1479504590387638405.jpg,1920,1200,Car,444,587,626,729
1479504590387638405.jpg,1920,1200,Car,619,611,734,691
1479504590387638405.jpg,1920,1200,Car,708,611,759,669
1479504590387638405.jpg,1920,1200,Car,727,594,795,662
1479504590387638405.jpg,1920,1200,Pedestrian,1725,512,1882,753
1479504590387638405.jpg,1920,1200,Pedestrian,1683,536,1759,753
1479504590387638405.jpg,1920,1200,Pedestrian,1509,541,1577,744
1479504590387638405.jpg,1920,1200,Pedestrian,1348,572,1411,686
1479504590387638405.jpg,1920,1200,Pedestrian,1401,604,1435,688
1479504590387638405.jpg,1920,1200,Car,914,589,1012,644
1479504590387638405.jpg,1920,1200,Car,1020,610,1061,648
1479504591387925949.jpg,1920,1200,Car,198,551,478,746
1479504591387925949.jpg,1920,1200,Car,449,574,520,654
1479504591387925949.jpg,1920,1200,Car,529,582,671,677
1479504591387925949.jpg,1920,1200,Car,665,582,736,642
1479504591387925949.jpg,1920,1200,Car,696,564,774,635
1479504591387925949.jpg,1920,1200,Car,855,577,1020,705
1479504591387925949.jpg,1920,1200,Car,902,561,1003,632
1479504591387925949.jpg,1920,1200,Car,1077,572,1186,649
1479504591387925949.jpg,1920,1200,Car,1168,522,1396,718
1479504591387925949.jpg,1920,1200,Pedestrian,1441,536,1518,677
1479504591387925949.jpg,1920,1200,Pedestrian,1509,565,1574,685
1479504591387925949.jpg,1920,1200,Pedestrian,1664,524,1712,655
1479504591387925949.jpg,1920,1200,Pedestrian,1685,479,1784,779
1479504591387925949.jpg,1920,1200,Pedestrian,1749,495,1820,767
1479504592387991016.jpg,1920,1200,Car,833,536,1016,678
1479504592387991016.jpg,1920,1200,Car,1226,465,1528,735
1479504592387991016.jpg,1920,1200,Car,1078,526,1204,620
1479504592387991016.jpg,1920,1200,Car,370,544,585,669
1479504592387991016.jpg,1920,1200,Car,621,544,708,612
1479504592387991016.jpg,1920,1200,Car,667,525,751,601
1479504592387991016.jpg,1920,1200,Car,217,556,351,645
1479504592387991016.jpg,1920,1200,Car,3,489,103,802
1479504592387991016.jpg,1920,1200,Pedestrian,1599,475,1738,640
1479504592387991016.jpg,1920,1200,Pedestrian,1728,534,1790,657
1479504592387991016.jpg,1920,1200,Car,789,532,854,563
1479504592387991016.jpg,1920,1200,Car,332,535,448,621
1479504592387991016.jpg,1920,1200,Car,538,541,593,603
1479504592387991016.jpg,1920,1200,Car,741,540,769,593
1479504592387991016.jpg,1920,1200,Car,887,518,1008,592
1479504593387378576.jpg,1920,1200,Car,1324,406,1793,790
1479504593387378576.jpg,1920,1200,Car,1245,509,1372,685
1479504593387378576.jpg,1920,1200,Car,804,528,1011,697
1479504593387378576.jpg,1920,1200,Car,7,537,403,743
1479504593387378576.jpg,1920,1200,Car,577,540,677,618
1479504593387378576.jpg,1920,1200,Car,630,519,731,605
1479504593387378576.jpg,1920,1200,Car,388,550,506,627
1479504593387378576.jpg,1920,1200,Car,473,543,556,609
1479504593387378576.jpg,1920,1200,Car,293,530,399,633
1479504593387378576.jpg,1920,1200,Car,1083,519,1233,628
1479504593387378576.jpg,1920,1200,Car,721,541,749,594
1479504593387378576.jpg,1920,1200,Car,882,510,1003,582
1479504594388360458.jpg,1920,1200,Car,764,543,1018,746
1479504594388360458.jpg,1920,1200,Car,1466,339,1920,964
1479504594388360458.jpg,1920,1200,Car,1305,508,1548,766
1479504594388360458.jpg,1920,1200,Car,1096,536,1267,663
1479504594388360458.jpg,1920,1200,Car,508,561,635,650
1479504594388360458.jpg,1920,1200,Car,594,539,704,632
1479504594388360458.jpg,1920,1200,Car,0,572,137,703
1479504594388360458.jpg,1920,1200,Car,122,551,327,671
1479504594388360458.jpg,1920,1200,Car,329,568,458,654
1479504594388360458.jpg,1920,1200,Car,421,557,518,636
1479504594388360458.jpg,1920,1200,Car,695,559,730,619
1479504594388360458.jpg,1920,1200,Car,869,519,1001,619
1479504595387711108.jpg,1920,1200,Car,726,530,1031,777
1479504595387711108.jpg,1920,1200,Car,1405,490,1822,822
1479504595387711108.jpg,1920,1200,Car,1751,566,1918,1002
1479504595387711108.jpg,1920,1200,Car,1129,528,1325,675
1479504595387711108.jpg,1920,1200,Car,559,523,686,639
1479504595387711108.jpg,1920,1200,Car,421,548,579,661
1479504595387711108.jpg,1920,1200,Car,254,557,430,653
1479504595387711108.jpg,1920,1200,Car,22,528,256,677
1479504595387711108.jpg,1920,1200,Car,673,546,731,617
1479504595387711108.jpg,1920,1200,Car,860,499,1036,615
1479504595887994463.jpg,1920,1200,Car,3,523,235,665
1479504595887994463.jpg,1920,1200,Car,246,545,382,642
1479504595887994463.jpg,1920,1200,Car,345,532,540,663
1479504595887994463.jpg,1920,1200,Car,533,512,683,618
1479504595887994463.jpg,1920,1200,Car,673,541,720,603
1479504595887994463.jpg,1920,1200,Car,696,516,1060,796
1479504595887994463.jpg,1920,1200,Car,1136,513,1349,667
1479504595887994463.jpg,1920,1200,Car,1473,469,1869,853
1479504595887994463.jpg,1920,1200,Car,857,483,1099,637
1479504596887712297.jpg,1920,1200,Car,636,499,1084,865
1479504596887712297.jpg,1920,1200,Car,1603,454,1916,947
1479504596887712297.jpg,1920,1200,Car,1160,505,1397,669
1479504596887712297.jpg,1920,1200,Car,479,507,654,634
1479504596887712297.jpg,1920,1200,Car,94,538,407,712
1479504596887712297.jpg,1920,1200,Car,0,521,157,679
1479504596887712297.jpg,1920,1200,Car,374,540,462,624
1479504596887712297.jpg,1920,1200,Car,644,541,705,606
1479504596887712297.jpg,1920,1200,Car,853,480,1055,605
1479504597387738509.jpg,1920,1200,Car,613,503,1094,890
1479504597387738509.jpg,1920,1200,Car,1170,509,1415,673
1479504597387738509.jpg,1920,1200,Car,1665,444,1918,906
1479504597387738509.jpg,1920,1200,Car,2,528,288,757
1479504597387738509.jpg,1920,1200,Car,440,507,636,646
1479504597387738509.jpg,1920,1200,Car,254,554,360,652
1479504597387738509.jpg,1920,1200,Car,329,540,450,632
1479504597387738509.jpg,1920,1200,Car,863,481,1061,630
1479504597387738509.jpg,1920,1200,Car,618,540,691,614
1479504597888045767.jpg,1920,1200,Car,589,492,1110,907
1479504597888045767.jpg,1920,1200,Car,604,544,683,623
1479504597888045767.jpg,1920,1200,Car,319,544,413,630
1479504597888045767.jpg,1920,1200,Car,162,556,351,664
1479504597888045767.jpg,1920,1200,Car,21,532,133,628
1479504597888045767.jpg,1920,1200,Car,2,535,138,767
1479504597888045767.jpg,1920,1200,Car,1697,482,1915,890
1479504597888045767.jpg,1920,1200,Car,1176,503,1423,687
1479504597888045767.jpg,1920,1200,Car,401,507,621,661
1479504597888045767.jpg,1920,1200,Car,1044,525,1112,592
1479504598887822336.jpg,1920,1200,Car,2,535,124,694
1479504598887822336.jpg,1920,1200,Car,151,556,279,674
1479504598887822336.jpg,1920,1200,Car,532,551,579,609
1479504598887822336.jpg,1920,1200,Car,555,549,683,636
1479504598887822336.jpg,1920,1200,Car,255,495,544,692
1479504598887822336.jpg,1920,1200,Car,1177,508,1439,686
1479504598887822336.jpg,1920,1200,Car,1749,606,1917,898
1479504598887822336.jpg,1920,1200,Car,866,492,1065,622
1479504598887822336.jpg,1920,1200,Car,612,504,1108,882
1479504598887822336.jpg,1920,1200,Pedestrian,1814,469,1913,628
1479504598887822336.jpg,1920,1200,Car,1050,525,1115,603
1479504599389456847.jpg,1920,1200,Car,1763,560,1920,902
1479504599389456847.jpg,1920,1200,Car,638,513,1096,873
1479504599389456847.jpg,1920,1200,Car,1183,515,1445,695
1479504599389456847.jpg,1920,1200,Car,2,540,117,697
1479504599389456847.jpg,1920,1200,Car,127,495,481,722
1479504599389456847.jpg,1920,1200,Car,530,556,665,642
1479504599389456847.jpg,1920,1200,Car,871,501,1067,603
1479504599389456847.jpg,1920,1200,Pedestrian,454,530,493,569
1479504599389456847.jpg,1920,1200,Pedestrian,472,536,511,595
1479504599389456847.jpg,1920,1200,Pedestrian,1210,526,1238,554
1479504599389456847.jpg,1920,1200,Car,1044,526,1114,612
1479504599389456847.jpg,1920,1200,Pedestrian,1801,485,1890,653
1479504600385865183.jpg,1920,1200,Car,0,441,296,781
1479504600385865183.jpg,1920,1200,Car,201,530,346,698
1479504600385865183.jpg,1920,1200,Car,284,521,438,675
1479504600385865183.jpg,1920,1200,Car,447,533,630,675
1479504600385865183.jpg,1920,1200,Car,657,476,1112,864
1479504600385865183.jpg,1920,1200,Car,1163,476,1506,740
1479504600385865183.jpg,1920,1200,Car,637,559,680,617
1479504600385865183.jpg,1920,1200,Car,689,554,719,599
1479504600385865183.jpg,1920,1200,Car,835,500,1090,658
1479504600385865183.jpg,1920,1200,Car,1835,637,1916,947
1479504600385865183.jpg,1920,1200,Pedestrian,1875,474,1914,680
1479504601391634130.jpg,1920,1200,Car,1196,512,1485,719
1479504601391634130.jpg,1920,1200,Car,698,532,1063,820
1479504601391634130.jpg,1920,1200,Car,3,565,75,715
1479504601391634130.jpg,1920,1200,Car,105,566,319,688
1479504601391634130.jpg,1920,1200,Car,335,556,547,693
1479504601391634130.jpg,1920,1200,Car,287,553,403,633
1479504601391634130.jpg,1920,1200,Car,512,560,590,632
1479504601391634130.jpg,1920,1200,Car,578,560,632,623
1479504601391634130.jpg,1920,1200,Car,638,566,680,615
1479504601391634130.jpg,1920,1200,Car,687,561,726,601
1479504601391634130.jpg,1920,1200,Car,1056,536,1126,625
1479504601391634130.jpg,1920,1200,Car,896,519,1048,643
1479504601391634130.jpg,1920,1200,Pedestrian,1209,532,1237,561
1479504601391634130.jpg,1920,1200,Pedestrian,1169,539,1197,567
1479504602385815570.jpg,1920,1200,Car,727,539,1047,797
1479504602385815570.jpg,1920,1200,Car,47,554,398,755
1479504602385815570.jpg,1920,1200,Car,509,565,584,635
1479504602385815570.jpg,1920,1200,Car,633,570,680,618
1479504602385815570.jpg,1920,1200,Car,581,566,627,624
1479504602385815570.jpg,1920,1200,Car,665,568,703,611
1479504602385815570.jpg,1920,1200,Car,1214,514,1516,717
1479504602385815570.jpg,1920,1200,Car,334,548,423,660
1479504602385815570.jpg,1920,1200,Car,995,530,1068,651
1479504602385815570.jpg,1920,1200,Car,893,526,1032,636
1479504602385815570.jpg,1920,1200,Car,1169,559,1248,605
1479504602385815570.jpg,1920,1200,Car,1087,561,1142,619
1479504602385815570.jpg,1920,1200,Car,697,566,725,606
1479504602385815570.jpg,1920,1200,Pedestrian,1772,482,1850,670
1479504602385815570.jpg,1920,1200,Pedestrian,1177,540,1205,568
1479504602385815570.jpg,1920,1200,Pedestrian,1213,537,1241,565
1479504602385815570.jpg,1920,1200,Pedestrian,458,553,486,605
1479504602885943965.jpg,1920,1200,Car,2,533,272,803
1479504602885943965.jpg,1920,1200,Car,257,545,423,685
1479504602885943965.jpg,1920,1200,Car,473,556,590,644
1479504602885943965.jpg,1920,1200,Car,563,550,641,635
1479504602885943965.jpg,1920,1200,Car,619,559,680,626
1479504602885943965.jpg,1920,1200,Car,712,536,803,650
1479504602885943965.jpg,1920,1200,Car,731,538,1032,767
1479504602885943965.jpg,1920,1200,Car,880,524,1036,650
1479504602885943965.jpg,1920,1200,Car,983,527,1087,662
1479504602885943965.jpg,1920,1200,Car,1059,550,1144,640
1479504602885943965.jpg,1920,1200,Car,1135,551,1270,644
1479504602885943965.jpg,1920,1200,Car,1222,500,1554,734
1479504603865900235.jpg,1920,1200,Car,0,579,250,712
1479504603865900235.jpg,1920,1200,Car,243,565,395,677
1479504603865900235.jpg,1920,1200,Car,483,572,571,643
1479504603865900235.jpg,1920,1200,Car,1243,513,1597,742
1479504603865900235.jpg,1920,1200,Car,745,546,1039,773
1479504603865900235.jpg,1920,1200,Car,1073,568,1146,629
1479504603865900235.jpg,1920,1200,Car,957,531,1090,669
1479504603865900235.jpg,1920,1200,Car,733,563,803,657
1479504603865900235.jpg,1920,1200,Car,566,571,617,634
1479504603865900235.jpg,1920,1200,Car,624,574,676,625
1479504603865900235.jpg,1920,1200,Car,662,573,697,616
1479504603865900235.jpg,1920,1200,Car,689,570,721,615
1479504603865900235.jpg,1920,1200,Pedestrian,1791,519,1863,688
1479504603865900235.jpg,1920,1200,Pedestrian,1193,543,1222,571
1479504603865900235.jpg,1920,1200,Pedestrian,194,560,225,602
1479504604387811639.jpg,1920,1200,Car,750,550,1029,769
1479504604387811639.jpg,1920,1200,Car,1254,511,1634,759
1479504604387811639.jpg,1920,1200,Car,2,579,225,720
1479504604387811639.jpg,1920,1200,Car,223,568,382,679
1479504604387811639.jpg,1920,1200,Car,484,572,568,649
1479504604387811639.jpg,1920,1200,Car,564,570,618,635
1479504604387811639.jpg,1920,1200,Car,624,576,673,625
1479504604387811639.jpg,1920,1200,Car,958,529,1091,660
1479504604387811639.jpg,1920,1200,Car,1097,567,1151,623
1479504604387811639.jpg,1920,1200,Car,1191,564,1298,625
1479504604387811639.jpg,1920,1200,Car,740,564,807,651
1479504604387811639.jpg,1920,1200,Pedestrian,1810,492,1898,690
1479504604387811639.jpg,1920,1200,Car,657,571,698,621
1479504604387811639.jpg,1920,1200,Car,695,572,723,615
1479504604888305486.jpg,1920,1200,Car,1281,498,1676,770
1479504604888305486.jpg,1920,1200,Car,758,551,1028,769
1479504604888305486.jpg,1920,1200,Car,955,529,1107,671
1479504604888305486.jpg,1920,1200,Car,1103,566,1162,622
1479504604888305486.jpg,1920,1200,Car,1,580,214,725
